Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/38065952/dou-secao-3-21-06-2012-pg-120?ref=serp;DOU 21/06/2012 - Pág. 120 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n.º 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...;
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/39534343/dou-secao-3-14-08-2012-pg-122?ref=serp;DOU 14/08/2012 - Pág. 122 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 72588650000100. Encargo: O imóvel destina-se à instalação provisória da Sede do TCU/RN até 31 de dezembro de 2012.;
"{05613242000174,72588650000100} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174,72588650000100} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://www.jusbrasil.com.br/diarios/113792777/dou-secao-3-25-04-2016-pg-95?ref=serp;DOU 25/04/2016 - Pág. 95 - Seção 3 - Diário Oficial da União;de cancelar, com fundamento no art. 20 , IV, do Decreto nº 7.892 /2013 (a empresa foi apenada pelo TCU...FAZ SABER que por este NOTIFICA a empresa DFOX Serviços e Conservação Ltda-ME, CNPJ 01.321.743/0001-26;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/38065952/dou-secao-3-21-06-2012-pg-120?ref=serp;DOU 21/06/2012 - Pág. 120 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n.º 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...;
"{01321743000126,05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/39534343/dou-secao-3-14-08-2012-pg-122?ref=serp;DOU 14/08/2012 - Pág. 122 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 72588650000100. Encargo: O imóvel destina-se à instalação provisória da Sede do TCU/RN até 31 de dezembro de 2012.;
"{05613242000174,15715620000184} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174,15715620000184} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://www.jusbrasil.com.br/diarios/113792777/dou-secao-3-25-04-2016-pg-95?ref=serp;DOU 25/04/2016 - Pág. 95 - Seção 3 - Diário Oficial da União;de cancelar, com fundamento no art. 20 , IV, do Decreto nº 7.892 /2013 (a empresa foi apenada pelo TCU...FAZ SABER que por este NOTIFICA a empresa DFOX Serviços e Conservação Ltda-ME, CNPJ 01.321.743/0001-26;
"{01321743000126,05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{01321743000126,05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/123488991/dou-secao-3-23-08-2016-pg-124?ref=serp;DOU 23/08/2016 - Pág. 124 - Seção 3 - Diário Oficial da União;e Processual Penal", "Revista de Direito Público", "Revista Síntese de Estudos Tributários", "Revista...CNPJ nº 15.715.620/0001-84. organização de eventos e serviços correlatos, compreendendo planejamento operacional, organização, execução...;
"{01321743000126,05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{01321743000126,05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/78299471/dou-secao-1-15-10-2014-pg-97?ref=serp;DOU 15/10/2014 - Pág. 97 - Seção 1 - Diário Oficial da União;ACÓRDÃO Nº 2611/2014 - TCU - Plenário Os Ministros do Tribunal de Contas da União, quanto ao processo...Advogado constituído nos autos: Victor Teixeira Nepomuceno (OAB/ES 15.239) ACÓRDÃO Nº 2612/2014 - TCU...-ME (CNPJ: 15.715.620/0001-84), tendo em vista a inexistência dos pressupostos necessários para adoção...;
"{01321743000126,05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/115938643/dou-secao-3-17-05-2016-pg-150?ref=serp;DOU 17/05/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;ASSUNTO: Prestação de Serviços; CONTRATADA: Imperial Serviços Empresariais LTDA-EPP (CNPJ: 15.715.620/0001-84...ordem da Presidência baseado no artigo 38 da Lei nº 8.666 /93 e no Acórdão 2004 /2007 do Plenário do TCU;
"{05613242000174,15715620000184,72588650000100} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174,15715620000184,72588650000100} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://www.jusbrasil.com.br/diarios/113792777/dou-secao-3-25-04-2016-pg-95?ref=serp;DOU 25/04/2016 - Pág. 95 - Seção 3 - Diário Oficial da União;de cancelar, com fundamento no art. 20 , IV, do Decreto nº 7.892 /2013 (a empresa foi apenada pelo TCU...FAZ SABER que por este NOTIFICA a empresa DFOX Serviços e Conservação Ltda-ME, CNPJ 01.321.743/0001-26;
"{01321743000126,05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{01321743000126,05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/123488991/dou-secao-3-23-08-2016-pg-124?ref=serp;DOU 23/08/2016 - Pág. 124 - Seção 3 - Diário Oficial da União;e Processual Penal", "Revista de Direito Público", "Revista Síntese de Estudos Tributários", "Revista...CNPJ nº 15.715.620/0001-84. organização de eventos e serviços correlatos, compreendendo planejamento operacional, organização, execução...;
"{01321743000126,05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{01321743000126,05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/78299471/dou-secao-1-15-10-2014-pg-97?ref=serp;DOU 15/10/2014 - Pág. 97 - Seção 1 - Diário Oficial da União;ACÓRDÃO Nº 2611/2014 - TCU - Plenário Os Ministros do Tribunal de Contas da União, quanto ao processo...Advogado constituído nos autos: Victor Teixeira Nepomuceno (OAB/ES 15.239) ACÓRDÃO Nº 2612/2014 - TCU...-ME (CNPJ: 15.715.620/0001-84), tendo em vista a inexistência dos pressupostos necessários para adoção...;
"{01321743000126,05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/115938643/dou-secao-3-17-05-2016-pg-150?ref=serp;DOU 17/05/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;ASSUNTO: Prestação de Serviços; CONTRATADA: Imperial Serviços Empresariais LTDA-EPP (CNPJ: 15.715.620/0001-84...ordem da Presidência baseado no artigo 38 da Lei nº 8.666 /93 e no Acórdão 2004 /2007 do Plenário do TCU;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/38065952/dou-secao-3-21-06-2012-pg-120?ref=serp;DOU 21/06/2012 - Pág. 120 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n.º 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...;
"{01321743000126,05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/39534343/dou-secao-3-14-08-2012-pg-122?ref=serp;DOU 14/08/2012 - Pág. 122 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 72588650000100. Encargo: O imóvel destina-se à instalação provisória da Sede do TCU/RN até 31 de dezembro de 2012.;
"{11978499000122} => {10971702000176}";0,0139026812313803;1;38;28;10971702000176+vara+criminal;https://www.jusbrasil.com.br/diarios/82802142/dou-secao-3-06-01-2015-pg-110?ref=serp;DOU 06/01/2015 - Pág. 110 - Seção 3 - Diário Oficial da União;DE LIMPEZA, CNPJ;10.971.702/0001-76, Itens 14 e 20, valor de R$ 6.241, 00 NILSON DE SOUZA BATISTA (SIDEC...Federal Criminal. Federal Criminal.;
"{11978499000122} => {10971702000176}";0,0139026812313803;1;38;28;10971702000176+execução+penal;https://www.jusbrasil.com.br/diarios/77596284/dou-secao-3-02-10-2014-pg-183?ref=serp;DOU 02/10/2014 - Pág. 183 - Seção 3 - Diário Oficial da União;a seguir: Fornecedora da ARP 42/2014: NOVOS TEMPOS COMERCIO DE PRODUTOS DE LIMPEZA LTDA-EPP; CNPJ: 10.971.702/0001-76...Objeto: Pregão Eletrônico - Contratação de empresa especializada para proceder à fiscalização da execução...presente edital virem ou dele tiverem conhecimento que por este Juízo e Cartório se processa a Ação Penal...;
"{11978499000122} => {10971702000176}";0,0139026812313803;1;38;28;10971702000176+execução+penal;https://www.jusbrasil.com.br/diarios/82802142/dou-secao-3-06-01-2015-pg-110?ref=serp;DOU 06/01/2015 - Pág. 110 - Seção 3 - Diário Oficial da União;DE LIMPEZA, CNPJ;10.971.702/0001-76, Itens 14 e 20, valor de R$ 6.241, 00 NILSON DE SOUZA BATISTA (SIDEC...União Federal, de acordo com o acórdão condenatório proferido pelo TRF -2ª Região nos autos da Ação Penal...União Federal, de acordo com o acórdão condenatório proferido pelo TRF -2ª Região nos autos da Ação Penal...;
"{72588650000100} => {15715620000184}";0,0153922542204568;1;64,9677419354839;31;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{72588650000100} => {15715620000184}";0,0153922542204568;1;64,9677419354839;31;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/123488991/dou-secao-3-23-08-2016-pg-124?ref=serp;DOU 23/08/2016 - Pág. 124 - Seção 3 - Diário Oficial da União;e Processual Penal", "Revista de Direito Público", "Revista Síntese de Estudos Tributários", "Revista...CNPJ nº 15.715.620/0001-84. organização de eventos e serviços correlatos, compreendendo planejamento operacional, organização, execução...;
"{72588650000100} => {15715620000184}";0,0153922542204568;1;64,9677419354839;31;15715620000184+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{72588650000100} => {15715620000184}";0,0153922542204568;1;64,9677419354839;31;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/78299471/dou-secao-1-15-10-2014-pg-97?ref=serp;DOU 15/10/2014 - Pág. 97 - Seção 1 - Diário Oficial da União;ACÓRDÃO Nº 2611/2014 - TCU - Plenário Os Ministros do Tribunal de Contas da União, quanto ao processo...Advogado constituído nos autos: Victor Teixeira Nepomuceno (OAB/ES 15.239) ACÓRDÃO Nº 2612/2014 - TCU...-ME (CNPJ: 15.715.620/0001-84), tendo em vista a inexistência dos pressupostos necessários para adoção...;
"{72588650000100} => {15715620000184}";0,0153922542204568;1;64,9677419354839;31;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/115938643/dou-secao-3-17-05-2016-pg-150?ref=serp;DOU 17/05/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;ASSUNTO: Prestação de Serviços; CONTRATADA: Imperial Serviços Empresariais LTDA-EPP (CNPJ: 15.715.620/0001-84...ordem da Presidência baseado no artigo 38 da Lei nº 8.666 /93 e no Acórdão 2004 /2007 do Plenário do TCU;
"{15715620000184} => {72588650000100}";0,0153922542204568;1;64,9677419354839;31;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{15715620000184} => {72588650000100}";0,0153922542204568;1;64,9677419354839;31;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
"{15715620000184} => {72588650000100}";0,0153922542204568;1;64,9677419354839;31;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{15715620000184} => {72588650000100}";0,0153922542204568;1;64,9677419354839;31;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{15715620000184} => {72588650000100}";0,0153922542204568;1;64,9677419354839;31;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
